(-0.21437632383298166,0.18040168123970668)
(-0.21173070017557935,0.18193816547114133)
(-0.20908475046451855,0.1834572561757811)
(-0.2064386453050344,0.18495897697905336)
(-0.20379255372121613,0.18644335230063494)
(-0.20114664316173145,0.18791040734600845)
(-0.198501079505628,0.1893601680980722)
(-0.1958560270681755,0.1907926613087783)
(-0.1932116486067655,0.19220791449081898)
(-0.1905681053268646,0.19360595590934387)
(-0.18792555688802,0.19498681457372805)
(-0.1852841614099105,0.19635052022936936)
(-0.18264407547845052,0.1976971033495347)
(-0.18000545415193397,0.19902659512724002)
(-0.17736845096723258,0.20033902746717425)
(-0.17473321794603183,0.20163443297766312)
(-0.1720999056011126,0.2029128449626742)
(-0.16946866294267113,0.20417429741385695)
(-0.16683963748468372,0.20541882500263484)
(-0.16421297525130676,0.2066464630723226)
(-0.16158882078331732,0.2078572476302999)
(-0.15896731714458764,0.20905121534021465)
(-0.1563486059285976,0.21022840351423383)
(-0.15373282726497628,0.2113888501053276)
(-0.1511201198260851,0.21253259369960398)
(-0.1485106208336243,0.2136596735086797)
(-0.1459044660652743,0.21477012936208761)
(-0.1433017898613654,0.21586400169973538)
(-0.1407027251315745,0.21694133156439244)
(-0.13810740336165467,0.21800216059423227)
(-0.13551595462018437,0.21904653101540564)
(-0.13292850756534183,0.22007448563465515)
(-0.13034518945171136,0.221086067831978)
(-0.12776612613710306,0.22208132155332277)
(-0.1251914420893987,0.22306029130333133)
(-0.12262126039342343,0.22402302213812264)
(-0.12005570275782515,0.22496955965811055)
(-0.11749488952198697,0.2258999500008745)
(-0.11493893966294873,0.22681423983406052)
(-0.11238797080234532,0.22771247634832878)
(-0.10984209921336707,0.2285947072503446)
(-0.10730143982773395,0.22946098075580132)
(-0.10476610624267499,0.23031134558249614)
(-0.10223621072793417,0.23114585094343773)
(-0.09971186423278221,0.2319645465400008)
(-0.09719317639304041,0.23276748255511753)
(-0.09468025553811311,0.2335547096465118)
(-0.09217320869803482,0.23432627893997626)
(-0.08967214161052273,0.23508224202268793)
(-0.08717715872804409,0.23582265093656338)
(-0.08468836322487902,0.23654755817166073)
(-0.0822058570041975,0.23725701665961188)
(-0.07972974070514736,0.237951079767113)
(-0.07726011370993642,0.23862980128943154)
(-0.07479707415092604,0.23929323544397874)
(-0.07234071891772746,0.239941436863905)
(-0.06989114366429612,0.24057446059174198)
(-0.06744844281603499,0.24119236207309075)
(-0.0650127095769007,0.24179519715033976)
(-0.0625840359364956,0.2423830220564295)
(-0.06016251267718195,0.24295589340865809)
(-0.05774822938117299,0.24351386820252557)
(-0.0553412744376432,0.2440570038056146)
(-0.05294173504981996,0.24458535795151926)
(-0.05054969724208602,0.24509898873381067)
(-0.04816524586706505,0.24559795460003117)
(-0.045788464612717995,0.24608231434575392)
(-0.04341943600942379,0.24655212710865787)
(-0.041058241437060536,0.24700745236264982)
(-0.03870496113207784,0.24744834991203554)
(-0.036359674194566476,0.24787487988571494)
(-0.034022458595317766,0.24828710273143056)
(-0.03169339118287992,0.2486850792100476)
(-0.029372547690600208,0.2490688703898709)
(-0.02706000274366325,0.2494385376410133)
(-0.024755829866126025,0.2497941426297884)
(-0.022460101487921297,0.2501357473131487)
(-0.020172888951884165,0.2504634139331681)
(-0.01789426252073938,0.25077720501155376)
(-0.01562429138409488,0.2510771833442025)
(-0.013363043665408697,0.2513634119957888)
(-0.011110586428965482,0.25163595429440566)
(-0.008866985686815775,0.25189487382622494)
(-0.006632306405726069,0.252140234430213)
