(-5.775317747213824,7.159359831793055)
(-5.69575694108189,7.166297546101965)
(-5.616803311464503,7.172963994863374)
(-5.538450512368362,7.179362247412824)
(-5.460692228984609,7.185495272176419)
(-5.383522180787737,7.19136593987745)
(-5.306934124427582,7.196977026665316)
(-5.230921856424273,7.20233121716763)
(-5.155479215675702,7.207431107466344)
(-5.080600085786582,7.212279207998912)
(-5.006278397227901,7.216877946385476)
(-4.9325081293350586,7.2212296701832)
(-4.859283312152736,7.2253366495687965)
(-4.786598028134107,7.229201079950509)
(-4.714446413701785,7.23282508451065)
(-4.642822667336387,7.236210723125581)
(-4.571721024200045,7.239359969018757)
(-4.501135797413666,7.242274749691646)
(-4.431061352359251,7.244956923503401)
(-4.361492114352673,7.2474082883023385)
(-4.292422569511375,7.249630583578319)
(-4.2238472655266825,7.251625492554624)
(-4.1557608123457745,7.253394644220551)
(-4.088157882768286,7.25493961530607)
(-4.02103321296198,7.256261932199858)
(-3.9543816029020813,7.257363072811909)
(-3.888197916738349,7.2582444683820535)
(-3.8224770830939687,7.258907505235678)
(-3.757214095300066,7.259353526487794)
(-3.6924040115694816,7.259583833696842)
(-3.628041955113295,7.259599688469299)
(-3.56412311420335,7.259402314016444)
(-3.5006427421840107,7.258992896664395)
(-3.4375961574360896,7.258372587318575)
(-3.374978743295774,7.257542502883831)
(-3.3127859479313293,7.256503727641332)
(-3.2510132841801123,7.2552573145832655)
(-3.189656329348382,7.253804286706606)
(-3.1287107249761883,7.252145638266845)
(-3.068172176569628,7.250282335992898)
(-3.008036453302551,7.248215320264075)
(-2.948299387689705,7.245945506250285)
(-2.888956875233276,7.243473785016349)
(-2.8300048740445956,7.2408010245914305)
(-2.771439404442773,7.237928071004604)
(-2.713256548531854,7.234855749287319)
(-2.6554524497581227,7.231584864443981)
(-2.598023312448958,7.228116202391171)
(-2.5409654013346437,7.224450530866698)
(-2.484275041054538,7.220588600309127)
(-2.42794861564874,7.216531144708743)
(-2.3719825680365547,7.212278882430687)
(-2.316373399482786,7.20783251701111)
(-2.261117669053001,7.2031927379270595)
(-2.206211993058721,7.1983602213408915)
(-2.151653044493543,7.193335630819968)
(-2.0974375524610527,7.188119618032208)
(-2.043562301595996,7.182712823422304)
(-1.9900241314755007,7.177115876841832)
(-1.9368199359436589,7.171329398067855)
(-1.8839466628681423,7.165353997961387)
(-1.8314013130894138,7.159190278334519)
(-1.779180939822357,7.152838832512381)
(-1.7272826484989714,7.146300246606312)
(-1.675703595786912,7.1395750994707825)
(-1.624440988985163,7.1326639631812725)
(-1.5734920857745642,7.125567404181002)
(-1.5228541930559785,7.11828598277512)
(-1.4725246666991363,7.110820254241229)
(-1.4225009108368534,7.103170769105757)
(-1.3727803772504248,7.095338073568363)
(-1.323360564755704,7.087322709911069)
(-1.274239018590303,7.079125216892539)
(-1.2254133298021923,7.0707461301278896)
(-1.1768811346400339,7.062185982454597)
(-1.128640113945523,7.053445304284818)
(-1.0806879925480575,7.044524623944565)
(-1.0330225439120675,7.035424479379721)
(-0.9856415684559768,7.026145372966956)
(-0.9385429246972858,7.016687840047715)
(-0.8917245074171325,7.007052403746466)
(-0.845184252400377,6.997239586614101)
(-0.7989201358488415,6.987249910896341)
(-0.7529301737982784,6.977083898791585)
