(2.6567418522324804,3.613620871666122)
(2.6775026152034473,3.597517264213196)
(2.6981259686058037,3.581299437933937)
(2.718611427072965,3.564968198503139)
(2.7389585098260403,3.5485243541483444)
(2.7591667406929337,3.531968715623123)
(2.7792356481272558,3.5153020961802683)
(2.799164765226986,3.498525311544915)
(2.8189536297529125,3.481639179887563)
(2.8386017841468503,3.464644521797021)
(2.858108775549631,3.4475421602532648)
(2.8774741558188683,3.4303329206002147)
(2.8966974815464956,3.4130176305184343)
(2.915778314076063,3.395597119997755)
(2.934716219519851,3.3780722213097985)
(2.9535107687757036,3.360443768980457)
(2.9721615375436694,3.342712599762268)
(2.9906681063424134,3.3248795526067214)
(3.009030060525388,3.3069454686365076)
(3.0272469902969235,3.2889111911177236)
(3.0453184907274515,3.270777565431718)
(3.063244161769752,3.2525454390475077)
(3.0810236082737408,3.23421566149345)
(3.0986564400016414,3.215789084329186)
(3.116142271642814,3.1972665611174604)
(3.1334807228283554,3.1786489473958612)
(3.150671418145468,3.159937100648497)
(3.167713987151615,3.1411318802776163)
(3.184608064388447,3.1222341475751407)
(3.2013532893954917,3.103244765694177)
(3.217949306723636,3.08416459962042)
(3.23439576594837,3.0649945161435284)
(3.2506923216828496,3.045735383828579)
(3.266838633590569,3.026388072986705)
(3.282834366398079,3.006953455647191)
(3.2986791899072765,2.9874324055280037)
(3.314372779007526,2.9678257980070297)
(3.3299148136875703,2.948134510093084)
(3.345304979047191,2.9283594203968972)
(3.360542965308483,2.908501409101881)
(3.375628467827835,2.88856135793557)
(3.3905611871058174,2.8685401501395638)
(3.405340828798673,2.8484386704409026)
(3.4199671037287223,2.828257805022618)
(3.4344397278946732,2.807998441494421)
(3.4487584224817365,2.7876614688633317)
(3.462922913871515,2.767247777504257)
(3.4769329336516517,2.7467582591305417)
(3.4907882186252777,2.7261938067644635)
(3.504488510820235,2.705555314707689)
(3.5180335574980486,2.6848436785116956)
(3.5314231111627095,2.664059794948158)
(3.5446569295692196,2.643204561979277)
(3.5577347757319155,2.6222788787280944)
(3.5706564179325726,2.6012836454487576)
(3.5834216297282815,2.580219763496762)
(3.5960301899591127,2.5590881352991475)
(3.6084818827555476,2.5378896643246636)
(3.6207764975457044,2.5166252550539085)
(3.6329138290623106,2.4952958129494633)
(3.644893677349504,2.473902244425924)
(3.656715847769372,2.4524454568199916)
(3.6683801510082743,2.430926358360478)
(3.6798864030829628,2.409345858138315)
(3.6912344253464857,2.3877048660765166)
(3.7024240444938283,2.3660042929001404)
(3.7134550925673917,2.344245050106207)
(3.724327406962207,2.322428049933621)
(3.7350408304309597,2.3005542053330315)
(3.7455952110887636,2.2786244299367358)
(3.7559904024177615,2.256639638028491)
(3.7662262632714536,2.2346007445133753)
(3.776302657878849,2.2125086648876)
(3.7862194558483795,2.1903643152082917)
(3.795976532171605,2.1681686120633037)
(3.8055737672266865,2.145922472540987)
(3.8150110467816525,2.1236268141999526)
(3.8242882619974607,2.101282555038817)
(3.8334053094308067,2.078890613465972)
(3.8423620910367564,2.056451908269292)
(3.851158514171134,2.033967358585893)
(3.859794491592704,2.011437883871834)
(3.8682699414651385,1.9888644038718555)
(3.8765847873587758,1.966247838589081)
(3.884738958252129,1.9435891082547427)
(3.8927323885332368,1.920889133297893)
(3.900565018000751,1.8981488343151045)
(3.9082367918648275,1.8753691320401944)
(3.9157476607478072,1.8525509473139412)
(3.923097580684678,1.8296952010537995)
(3.930286513123322,1.806802814223615)
(3.9373144249245517,1.7838747078033628)
(3.9441812883619334,1.760911802758884)
(3.9508870811214,1.7379150200116087)
(3.957431786300649,1.7148852804083219)
(3.963815392408326,1.6918235046909247)
(3.9700378933630036,1.668730613466188)
(3.9760992884919433,1.6456075271755575)
(3.981999582529648,1.6224551660649327)
(3.9877387856162096,1.5992744501544762)
(3.9933169132954416,1.5760662992084442)
(3.998733986512796,1.5528316327050302)
(4.003990031613079,1.5295713698062174)
(4.009085080337967,1.5062864293276497)
(4.014019169823285,1.4829777297085418)
(4.018792342596114,1.4596461889815904)
(4.023404646571653,1.4362927247429025)
(4.027856135049913,1.4129182541219678)
(4.032146866712161,1.3895236937516444)
(4.036276905617193,1.3661099597381707)
(4.040246321197394,1.3426779676311835)
(4.0440551882545686,1.3192286323938112)
(4.047703586955591,1.2957628683727356)
(4.0511916028278545,1.2722815892683406)
(4.054519326754489,1.2487857081048395)
(4.05768685496939,1.22527613720048)
(4.060694289052064,1.2017537881377391)
(4.06354173592222,1.1782195717335928)
(4.066229307834219,1.154674398009791)
(4.068757122371279,1.1311191761631685)
(4.071125302440316,1.1075548145365421)
(4.073333976262568,1.0839822205870406)
(4.07538327737076,1.0604023008590029)
(4.077273344603694,1.0368159609547212)
(4.079004322094155,1.0132241055021047)
(4.0805763592658035,0.9896276381274239)
(4.08198961082507,0.9660274614253902)
(4.083244236753754,0.9424244769297929)
(4.084340402301447,0.9188195850841814)
(4.085278277977774,0.8952136852126105)
(4.086058039544376,0.8716076754904327)
(4.0866798680067875,0.8480024529151265)
(4.087143949606025,0.8243989132771692)
(4.087450475810062,0.8007979511309902)
(4.08759964330504,0.7772004597659503)
